,ask_exchange,ask_price,ask_size,bid_exchange,bid_price,bid_size,participant_timestamp,sequence_number,sip_timestamp
1819,325,0.01,23,300,0.0,0,0,228884048,1683295226525488896
1820,302,0.02,5,309,0.0,0,0,227095539,1683295208637134592
1821,313,0.01,18,309,0.0,0,0,212183149,1683295069395165696
1822,302,0.02,5,309,0.0,0,0,208714458,1683295038197415680
1823,325,0.06,90,312,0.0,0,0,207308128,1683295026309160448
1824,302,0.02,5,323,0.0,0,0,201500512,1683294973342109184
1825,301,0.01,30,313,0.0,0,0,201498646,1683294973339035904
1826,325,0.01,23,325,0.0,0,0,200983479,1683294966713795584
1827,304,0.03,1,309,0.0,0,0,200142247,1683294958665718272
1828,325,0.02,17,309,0.0,0,0,177191154,1683294743753625088
1829,301,0.02,30,301,0.0,0,0,177186169,1683294743728319232
1830,325,0.02,88,301,0.0,0,0,175918743,1683294735392784128
1831,325,0.02,105,301,0.0,0,0,165893647,1683294654692417536
1832,325,0.02,105,309,0.0,0,0,154682731,1683294558104597760
1833,325,0.02,104,309,0.0,0,0,143546486,1683294461957737216
1834,325,0.02,127,309,0.0,0,0,140659661,1683294438998983936
1835,301,0.02,30,309,0.0,0,0,135094588,1683294391565514752
1836,301,0.02,30,309,0.0,0,0,103999537,1683294145427657216
1837,325,0.02,87,301,0.0,0,0,103986535,1683294145333367808
1838,313,0.02,87,307,0.0,0,0,98280005,1683294096766161408
1839,313,0.02,87,309,0.0,0,0,95727832,1683294076438479104
1840,313,0.02,78,309,0.0,0,0,87438427,1683294015517397248
1841,313,0.02,96,304,0.0,0,0,85740566,1683294004080193792
1842,313,0.02,78,315,0.0,0,0,85703136,1683294003989055488
1843,325,0.02,101,325,0.0,0,0,85697182,1683294003977096960
1844,325,0.02,101,315,0.0,0,0,85548216,1683294003236221184
1845,325,0.02,78,319,0.0,0,0,82630640,1683293983290132224
1846,325,0.02,72,309,0.0,0,0,80381727,1683293963064738816
1847,301,0.02,30,300,0.0,0,0,78250409,1683293944870114816
1848,313,0.02,72,323,0.0,0,0,78223961,1683293944758840576
1849,313,0.02,90,313,0.0,0,0,78213187,1683293944731200000
1850,315,0.02,20,307,0.0,0,0,75949947,1683293927232726272
1851,313,0.02,18,309,0.0,0,0,75936735,1683293927162668800
1852,301,0.02,30,301,0.0,0,0,75934686,1683293927152649728
1853,313,0.02,72,300,0.0,0,0,69490919,1683293881987651840
1854,312,0.03,9,309,0.0,0,0,67581019,1683293868674458880
1855,313,0.02,18,313,0.0,0,0,67577227,1683293868664925952
1856,312,0.03,9,309,0.0,0,0,65446394,1683293856174138368
1857,313,0.02,18,313,0.0,0,0,65443800,1683293856168414208
1858,312,0.03,9,309,0.0,0,0,64142587,1683293845710479360
1859,313,0.02,18,313,0.0,0,0,64138335,1683293845705392128
1860,303,0.02,15,315,0.0,0,0,60987471,1683293820921806592
1861,300,0.03,10,303,0.0,0,0,60984531,1683293820917791488
1862,319,0.03,2,323,0.0,0,0,60960268,1683293820834377728
1863,319,0.02,20,313,0.0,0,0,60950954,1683293820822289920
1864,325,0.02,23,309,0.0,0,0,60944289,1683293820816956416
1865,300,0.03,10,315,0.0,0,0,60722104,1683293819168333056
1866,313,0.1,72,300,0.0,0,0,60704315,1683293819105416960
1867,325,0.02,23,313,0.0,0,0,60685934,1683293819075492864
1868,325,0.02,23,309,0.0,0,0,60119550,1683293815536424448
1869,325,0.02,23,307,0.0,0,0,59825747,1683293814252425984
1870,302,0.03,5,309,0.0,0,0,44388813,1683293704556171776
1871,325,0.02,23,313,0.0,0,0,44366885,1683293704518920192
1872,312,0.03,9,309,0.0,0,0,44298126,1683293704169222912
1873,313,0.02,18,313,0.0,0,0,44279011,1683293704118604032
1874,325,0.02,23,319,0.0,0,0,44269789,1683293704106945536
1875,313,0.1,72,323,0.0,0,0,43573900,1683293700508833280
1876,325,0.1,72,309,0.0,0,0,40912523,1683293676399667968
1877,313,0.02,18,313,0.0,0,0,40908424,1683293676390917376
1878,313,0.02,18,309,0.0,0,0,36739257,1683293649778046208
1879,322,0.02,20,301,0.0,0,0,36295316,1683293646302844160
1880,313,0.02,16,309,0.0,0,0,29120875,1683293594332367616
1881,301,0.02,30,301,0.0,0,0,29119385,1683293594330042368
1882,313,0.02,16,316,0.0,0,0,28963963,1683293593579943936
1883,302,0.03,4,303,0.0,0,0,28294059,1683293590120779776
1884,302,0.03,4,309,0.0,0,0,28162468,1683293589724327680
1885,313,0.02,16,313,0.0,0,0,27898415,1683293588722122752
1886,302,0.03,4,309,0.0,0,0,21928662,1683293540164609280
1887,313,0.02,16,313,0.0,0,0,21926422,1683293540156611840
1888,302,0.03,4,323,0.0,0,0,21795889,1683293539126551040
1889,313,0.02,16,313,0.0,0,0,21792979,1683293539122330880
1890,313,0.02,16,309,0.0,0,0,21221524,1683293535605135616
1891,304,0.04,3,309,0.0,0,0,15132708,1683293492647311616
1892,304,0.04,3,323,0.0,0,0,14372032,1683293487694206720
1893,301,0.03,30,301,0.0,0,0,14371312,1683293487692878848
1894,315,0.08,18,308,0.0,0,0,659046,1683293400992338432
1895,319,0.08,18,308,0.0,0,0,535198,1683293400478572032
1896,323,0.33,28,309,0.0,0,0,508510,1683293400288224256
1897,307,0.31,28,323,0.0,0,0,504051,1683293400239824128
1898,308,0.09,8,308,0.0,0,0,493708,1683293400070501632
1899,323,0.04,1,323,0.0,0,0,493385,1683293400060116736
1900,325,0.49,1,322,0.0,0,0,1947833428,1683229799093966336
1901,304,0.04,372,325,0.0,0,0,1881323873,1683229082303179520
1902,323,0.04,247,309,0.0,0,0,1881230366,1683229081773129216
1903,304,0.04,215,323,0.0,0,0,1881217138,1683229081732658432
1904,304,0.04,293,313,0.0,0,0,1674396301,1683226346188135424
1905,300,0.04,234,301,0.0,0,0,1570191243,1683224936551144448
1906,304,0.04,198,312,0.0,0,0,1537401273,1683224459468166144
1907,323,0.04,248,315,0.0,0,0,1496765721,1683223860692012800
1908,312,0.04,165,300,0.0,0,0,1398275594,1683222497450569984
1909,323,0.04,215,307,0.0,0,0,1380076479,1683222250343604224
1910,323,0.04,133,308,0.0,0,0,1379889178,1683222249275201536
1911,323,0.04,147,307,0.0,0,0,1378096619,1683222231203503872
1912,323,0.04,288,309,0.0,0,0,1319824568,1683221416786964224
1913,323,0.04,282,315,0.0,0,0,1299470671,1683221167545101568
1914,302,0.04,265,312,0.0,0,0,1280941685,1683220951591555840
1915,302,0.04,142,309,0.0,0,0,1208301832,1683220036566857728
1916,323,0.05,297,315,0.0,0,0,762961575,1683214253331186944
1917,323,0.05,316,325,0.0,0,0,756840138,1683214176213881600
1918,323,0.05,285,315,0.0,0,0,756789959,1683214175880449024
1919,300,0.05,110,315,0.0,0,0,519428474,1683211599263186432
1920,302,0.05,714,304,0.0,0,0,401747229,1683210349288295424
1921,302,0.06,598,325,0.0,0,0,339661103,1683209776673080832
1922,303,0.06,90,316,0.0,0,0,117932948,1683207842188066560
1923,312,1.92,1,312,0.0,0,0,525695,1683207000539548416
1924,312,1.3,5,312,0.0,0,0,525400,1683207000538421504
1925,312,1.3,6,312,0.0,0,0,515576,1683207000509256192
1926,312,1.3,1,312,0.0,0,0,515222,1683207000507993088
1927,303,0.15,203,315,0.0,0,0,2157661150,1683143999516498688
1928,303,0.15,167,303,0.0,0,0,2157643093,1683143999457106944
1929,316,0.3,1,313,0.0,0,0,2092604534,1683143396118776576
1930,302,0.15,512,325,0.0,0,0,1850349635,1683141317143549184
1931,319,1.2,1,313,0.0,0,0,1541699092,1683139117252527616
1932,301,0.16,90,319,0.0,0,0,1317402263,1683136995481592320
1933,303,0.19,141,300,0.0,0,0,1299901298,1683136863564533760
1934,323,2.14,1,323,0.0,0,0,1295349022,1683136826595572736
1935,304,1.94,1,304,0.0,0,0,1295349014,1683136826595437568
1936,322,1.94,1,322,0.0,0,0,1295154752,1683136824947217408
1937,323,0.2,39,313,0.0,0,0,1294994991,1683136823236130048
1938,323,2.14,1,323,0.0,0,0,1291501190,1683136795058010368
1939,313,2.14,1,313,0.0,0,0,1291295563,1683136791354860288
1940,323,0.75,10,309,0.0,0,0,514629,1683120600451574784
1941,323,0.75,11,307,0.0,0,0,502804,1683120600370085888
1942,323,0.05,1,323,0.0,0,0,484518,1683120600232188160
1943,323,0.12,91,308,0.0,0,0,1883307179,1683057597135511040
1944,323,0.12,73,319,0.0,0,0,1882878040,1683057594563314176
1945,323,0.12,64,316,0.0,0,0,1879999541,1683057574472568832
1946,323,0.12,73,316,0.0,0,0,1879326473,1683057570385805312
1947,300,1.85,1,323,0.0,0,0,1828146386,1683057000857176064
1948,304,1.85,1,304,0.0,0,0,1828146063,1683057000855868160
1949,313,0.12,3,307,0.0,0,0,1827635976,1683056999087218688
1950,315,0.12,15,315,0.0,0,0,1827635607,1683056999086607360
1951,323,0.12,51,322,0.0,0,0,1495942414,1683052173189356800
1952,319,0.12,99,322,0.0,0,0,1401305335,1683050764691872512
1953,323,0.12,51,309,0.0,0,0,1397155766,1683050706795290112
1954,315,0.12,68,315,0.0,0,0,1397155738,1683050706795089152
1955,302,0.12,53,309,0.0,0,0,1342489415,1683049950723785984
1956,319,0.12,75,319,0.0,0,0,1342489414,1683049950723776256
1957,313,0.12,100,309,0.0,0,0,946651864,1683044117674277632
1958,316,0.12,100,316,0.0,0,0,946599680,1683044117643358720
1959,323,0.12,20,316,0.0,0,0,745897211,1683041610331485696
1960,323,0.12,65,325,0.0,0,0,698548385,1683041058590888192
1961,301,0.12,36,302,0.0,0,0,688343950,1683040948056206080
1962,316,0.12,36,316,0.0,0,0,683440859,1683040903563169536
1963,313,0.12,39,313,0.0,0,0,683417300,1683040903541621504
1964,302,0.12,37,313,0.0,0,0,559549324,1683039556721427200
1965,303,0.12,90,322,0.0,0,0,437829987,1683038290575551488
1966,301,0.12,132,322,0.0,0,0,422612112,1683038144650161920
1967,301,0.12,90,307,0.0,0,0,407305622,1683037993616547840
1968,316,0.12,100,316,0.0,0,0,407131473,1683037993440230144
1969,323,0.1,80,315,0.0,0,0,277578120,1683036714178678272
1970,323,0.1,73,300,0.0,0,0,217008006,1683036130919504640
1971,302,1.87,2,304,0.0,0,0,201173655,1683035996946669312
1972,323,1.23,1,325,0.0,0,0,201139786,1683035996794251776
1973,304,0.26,16,322,0.0,0,0,6865293,1683034243693857792
1974,316,0.43,51,309,0.0,0,0,4988633,1683034230053429248
1975,323,0.05,49,312,0.0,0,0,542697,1683034200595934208
1976,323,0.05,48,307,0.0,0,0,489827,1683034200294917888
1977,323,0.05,49,323,0.0,0,0,484963,1683034200244537600
1978,323,0.05,1,323,0.0,0,0,479498,1683034200151816704
1979,304,1.86,1,313,0.0,0,0,1743169110,1682970600436501760
1980,323,0.61,1,325,0.0,0,0,1743138515,1682970600289913344
1981,301,0.11,90,325,0.0,0,0,203135006,1682949620011660800
1982,309,0.75,1,319,0.0,0,0,200508069,1682949601353522944
1983,323,0.76,1,319,0.0,0,0,597006,1682947800772500992
1984,307,0.75,1,307,0.0,0,0,546614,1682947800597680384
1985,323,0.75,10,323,0.0,0,0,493360,1682947800202859008
1986,323,0.05,1,323,0.0,0,0,489123,1682947800140378368
1987,323,0.83,1,319,0.0,0,0,1997012214,1682711399269643008
1988,302,0.04,263,323,0.01,10,0,1818730065,1682709149031242752
1989,302,0.04,147,323,0.01,10,0,1817700831,1682709134085216768
1990,302,0.04,353,303,0.01,3,0,1815972737,1682709119094897920
1991,302,0.04,353,323,0.01,10,0,1814578419,1682709102283616768
1992,302,0.04,353,323,0.01,10,0,1813533130,1682709087378067712
1993,302,0.04,349,323,0.01,10,0,1812478411,1682709075368616192
1994,302,0.04,349,323,0.01,11,0,1810375900,1682709046690093568
1995,302,0.04,349,323,0.01,10,0,1809003763,1682709028158434048
1996,302,0.04,349,323,0.01,11,0,1807226663,1682708999847104768
1997,302,0.04,349,323,0.01,10,0,1807119948,1682708998490249216
1998,302,0.04,228,323,0.01,10,0,1805802707,1682708980731446784
1999,302,0.04,228,300,0.01,2,0,1804943370,1682708969584873472
2000,302,0.04,228,303,0.01,13,0,1804627319,1682708965826584832
2001,302,0.04,228,303,0.01,13,0,1797366883,1682708863763820800
2002,302,0.04,228,303,0.01,11,0,1795671246,1682708843070187520
2003,302,0.04,228,303,0.01,11,0,1795217268,1682708836822096384
2004,302,0.04,228,303,0.01,11,0,1794815329,1682708830841023744
2005,302,0.04,228,303,0.01,12,0,1794337166,1682708824608602880
2006,302,0.04,228,303,0.01,10,0,1793937321,1682708820627330304
2007,302,0.04,181,303,0.01,13,0,1785936132,1682708694702684416
2008,302,0.04,228,303,0.01,13,0,1762937315,1682708395573262080
2009,302,0.04,339,325,0.01,24,0,1729551822,1682707890483386624
2010,302,0.04,224,325,0.01,24,0,1709144787,1682707631209084160
2011,302,0.04,256,322,0.01,28,0,1709139130,1682707631200564736
2012,304,0.04,415,303,0.01,27,0,1704413108,1682707577331446016
2013,302,0.04,360,322,0.01,28,0,1684542120,1682707335063599104
2014,322,0.04,411,322,0.01,28,0,1684522574,1682707335033014528
2015,302,0.04,531,303,0.01,11,0,1662975063,1682707021477189632
2016,302,0.04,204,323,0.01,10,0,1642173765,1682706717245639936
2017,302,0.04,206,303,0.01,13,0,1574340204,1682705787090122240
2018,302,0.04,205,303,0.01,10,0,1573291141,1682705771940750592
2019,302,0.04,321,303,0.01,13,0,1559348623,1682705593090368000
2020,302,0.04,321,303,0.01,11,0,1558529941,1682705581881439232
2021,302,0.04,404,303,0.01,12,0,1557016869,1682705562815057408
2022,302,0.04,372,303,0.01,12,0,1555697787,1682705551184882176
2023,302,0.04,372,303,0.01,11,0,1552701103,1682705515918118400
2024,302,0.04,372,323,0.01,10,0,1551833690,1682705504750485760
2025,302,0.04,185,323,0.01,11,0,1546769813,1682705447953179136
2026,302,0.04,251,303,0.01,12,0,1540624305,1682705397252301056
2027,302,0.04,251,303,0.01,11,0,1540131479,1682705391115107840
2028,302,0.04,251,303,0.01,11,0,1538630104,1682705371491037696
2029,302,0.04,251,303,0.01,12,0,1537163838,1682705353751512576
2030,315,0.03,19,315,0.01,19,0,1530471111,1682705268753037568
2031,302,0.04,251,303,0.01,11,0,1530068917,1682705263761029376
2032,302,0.04,251,303,0.01,11,0,1474454951,1682704597231806208
2033,302,0.04,179,303,0.01,11,0,1472930451,1682704579922711040
2034,302,0.04,32,303,0.01,25,0,1462157791,1682704445294787840
2035,302,0.04,284,303,0.01,9,0,1461263349,1682704433069171200
2036,302,0.04,284,303,0.01,11,0,1453242384,1682704316169138176
2037,313,0.03,17,322,0.01,27,0,1450440862,1682704284561676800
2038,302,0.04,348,303,0.01,11,0,1439467113,1682704125548631552
2039,313,0.03,17,322,0.01,27,0,1439463399,1682704125541621248
2040,315,0.03,19,315,0.01,19,0,1432583664,1682704021389884928
2041,302,0.04,266,303,0.01,12,0,1432568731,1682704021309042688
2042,313,0.03,17,319,0.01,19,0,1384905832,1682703458721177088
2043,325,0.03,149,322,0.01,27,0,1355181832,1682703066626765824
2044,325,0.03,125,313,0.01,17,0,1355114213,1682703066258550528
2045,325,0.03,149,303,0.01,25,0,1345731061,1682702939995771648
2046,325,0.03,125,322,0.01,19,0,1345678227,1682702939630404352
2047,315,0.03,19,315,0.01,19,0,1279304021,1682701969437159168
2048,325,0.03,149,322,0.01,27,0,1279228836,1682701968680969472
2049,325,0.03,125,322,0.01,27,0,1279141351,1682701968224599552
2050,325,0.03,149,325,0.01,24,0,1276028058,1682701919286721792
2051,325,0.03,24,325,0.01,24,0,1276013122,1682701919152231680
2052,316,0.03,10,316,0.01,10,0,1276008150,1682701919140985344
2053,325,0.03,125,313,0.01,17,0,1265081621,1682701755415618304
2054,319,0.03,19,319,0.01,19,0,1254568902,1682701583817138688
2055,325,0.03,125,322,0.01,27,0,1254554700,1682701583714273536
2056,325,0.03,149,325,0.01,24,0,1251808601,1682701537220856576
2057,325,0.03,24,325,0.01,24,0,1251798261,1682701537085489664
2058,316,0.03,10,316,0.01,10,0,1251793014,1682701537074072832
2059,325,0.03,149,322,0.01,27,0,1251179763,1682701529607363840
2060,325,0.03,24,325,0.01,24,0,1251161964,1682701529470783744
2061,316,0.03,10,316,0.01,10,0,1251156324,1682701529461071360
2062,325,0.03,125,303,0.01,22,0,1251141207,1682701529357960192
2063,325,0.03,149,325,0.01,24,0,1227448765,1682701205161445120
2064,325,0.03,125,313,0.01,17,0,1226899666,1682701197562943744
2065,325,0.03,149,325,0.01,24,0,1196646077,1682700747278309632
2066,325,0.03,149,303,0.01,22,0,1194942009,1682700727066207232
2067,302,0.04,347,303,0.01,11,0,1183699736,1682700546861617664
2068,313,0.03,17,322,0.01,27,0,1175288750,1682700420364864256
2069,302,0.04,206,323,0.01,10,0,1146915827,1682699990483201536
2070,302,0.04,187,323,0.01,11,0,1146805858,1682699989580087040
2071,302,0.04,168,303,0.01,11,0,1146671547,1682699988853630208
2072,302,0.04,278,303,0.01,11,0,1134049461,1682699806810276608
2073,302,0.04,278,303,0.01,11,0,1132071846,1682699777503849728
2074,313,0.03,17,322,0.01,27,0,1132065153,1682699777489076736
2075,315,0.03,19,315,0.01,19,0,1121192990,1682699631676345088
2076,302,0.04,276,303,0.01,11,0,1121179000,1682699631587055616
2077,302,0.04,153,303,0.01,10,0,1118655820,1682699594028833280
2078,302,0.04,366,303,0.01,11,0,1086839561,1682699149428759808
2079,313,0.03,17,322,0.01,27,0,1083881827,1682699109196730624
2080,315,0.03,19,315,0.01,19,0,1076650842,1682699008218785024
2081,325,0.04,125,303,0.01,11,0,1075829649,1682698996952409856
2082,325,0.03,149,303,0.01,25,0,1025036278,1682698345849782784
2083,302,0.04,233,303,0.01,11,0,988264247,1682697888363777536
2084,302,0.04,235,303,0.01,11,0,975654111,1682697724150595072
2085,302,0.04,232,303,0.01,11,0,959943159,1682697517760191744
2086,302,0.04,232,303,0.01,11,0,931531914,1682697148519957248
2087,302,0.04,230,303,0.01,11,0,928763952,1682697109992814080
2088,302,0.04,133,303,0.01,25,0,926631577,1682697084385479424
2089,302,0.04,232,303,0.01,11,0,915760433,1682696942177958656
2090,302,0.04,133,303,0.01,11,0,895551150,1682696689797274880
2091,302,0.04,354,303,0.01,10,0,891227142,1682696634227049984
2092,304,0.04,366,303,0.01,40,0,850725532,1682696143403338496
2093,303,0.04,370,303,0.01,40,0,848317059,1682696109158281728
2094,304,0.04,280,325,0.01,24,0,829497701,1682695892605397504
2095,323,0.04,190,325,0.01,24,0,827226487,1682695867615216128
2096,322,0.04,301,322,0.01,28,0,827220105,1682695867604816384
2097,322,0.04,434,313,0.01,17,0,826570006,1682695864443077376
2098,304,0.04,435,322,0.01,28,0,824852156,1682695853533922048
2099,322,0.04,434,322,0.01,28,0,822340985,1682695828061587200
2100,322,0.04,327,322,0.01,28,0,812855828,1682695730555532032
2101,304,0.04,293,322,0.01,28,0,812818474,1682695730425223424
2102,304,0.04,293,322,0.01,28,0,812753660,1682695730242899968
2103,304,0.04,352,322,0.01,28,0,812716510,1682695730181418752
2104,307,0.04,223,319,0.01,19,0,810464237,1682695704009731072
2105,322,0.04,386,303,0.01,26,0,808451761,1682695684836233984
2106,302,0.04,240,325,0.01,24,0,805545985,1682695656325309952
2107,302,0.04,211,313,0.01,17,0,795369654,1682695552100751360
2108,302,0.04,239,313,0.01,17,0,785337885,1682695444341893120
2109,322,0.04,441,313,0.01,17,0,759904266,1682695176539687168
2110,303,0.04,272,307,0.02,3,0,737978021,1682694951918830592
2111,303,0.04,448,319,0.02,19,0,733236490,1682694901611322112
2112,303,0.04,448,303,0.02,23,0,733232706,1682694901604765696
2113,303,0.04,272,303,0.02,23,0,733232705,1682694901604765696
2114,322,0.04,327,313,0.02,17,0,733191181,1682694901505835776
2115,322,0.04,327,322,0.02,26,0,733190670,1682694901505360640
2116,322,0.04,416,325,0.02,24,0,730017401,1682694864958018816
2117,322,0.04,416,322,0.02,38,0,730016199,1682694864951944448
2118,303,0.04,448,303,0.02,32,0,728452092,1682694841903019776
2119,303,0.04,233,313,0.02,17,0,727079098,1682694827188781568
2120,303,0.04,233,325,0.02,24,0,727078038,1682694827186917120
2121,322,0.04,366,322,0.02,28,0,727073697,1682694827181262336
2122,303,0.04,393,303,0.02,44,0,724873239,1682694805951493888
2123,303,0.04,194,303,0.02,44,0,723247211,1682694793699064832
2124,322,0.04,205,307,0.02,1,0,722241963,1682694785089299712
2125,322,0.04,205,313,0.02,17,0,722234019,1682694785038218240
2126,322,0.04,205,322,0.02,18,0,722231688,1682694785031050752
2127,322,0.04,410,322,0.02,37,0,719445327,1682694756205625600
2128,322,0.04,380,325,0.02,24,0,719393966,1682694755481549824
2129,322,0.04,380,322,0.02,37,0,718638255,1682694745722950912
2130,303,0.04,200,322,0.02,31,0,718058035,1682694740684790784
2131,322,0.04,245,322,0.02,31,0,718055994,1682694740675147776
2132,322,0.04,298,322,0.02,39,0,718051470,1682694740668121088
2133,322,0.04,372,322,0.02,39,0,718046669,1682694740663044096
2134,303,0.04,373,303,0.02,36,0,710688467,1682694661473497856
2135,303,0.04,373,303,0.02,14,0,707971573,1682694633348790272
2136,303,0.04,203,303,0.02,14,0,707971572,1682694633348790272
2137,303,0.04,203,301,0.0,0,0,707962909,1682694633284412160
2138,303,0.04,203,313,0.02,17,0,707956170,1682694633252742400
2139,303,0.04,373,315,0.02,19,0,706745668,1682694622091211264
2140,303,0.04,373,303,0.02,21,0,706745633,1682694622091010560
2141,303,0.04,373,303,0.02,14,0,706738182,1682694622069981184
2142,303,0.04,203,303,0.02,14,0,706738181,1682694622069981184
2143,303,0.04,203,301,0.0,0,0,706730077,1682694622000224512
2144,303,0.04,203,313,0.02,17,0,706723310,1682694621975144960
2145,303,0.04,307,325,0.02,24,0,704168837,1682694594543857408
2146,303,0.04,208,303,0.02,14,0,696768887,1682694509621709824
2147,303,0.04,214,303,0.02,14,0,693930684,1682694484416516608
2148,322,0.04,272,313,0.02,17,0,693913856,1682694484318307584
2149,322,0.04,272,313,0.02,17,0,692846023,1682694473850491392
2150,303,0.04,214,303,0.02,14,0,690826096,1682694456052941056
2151,322,0.04,272,313,0.02,17,0,690688539,1682694454614715904
2152,303,0.04,214,303,0.02,14,0,690671501,1682694454558768384
2153,322,0.04,272,313,0.02,17,0,690649688,1682694454455326720
2154,303,0.04,214,325,0.02,24,0,690235399,1682694452106849536
2155,303,0.04,214,303,0.02,21,0,690227919,1682694452090065408
2156,303,0.04,214,303,0.02,14,0,690223832,1682694452084246016
2157,303,0.04,214,315,0.02,19,0,689921454,1682694451373702656
2158,303,0.04,214,303,0.02,21,0,689921191,1682694451372539392
2159,303,0.04,214,303,0.02,14,0,689918579,1682694451366941952
2160,302,0.04,177,313,0.02,17,0,689905059,1682694451269339904
2161,322,0.04,200,313,0.02,17,0,683619481,1682694391134729728
2162,302,0.04,177,304,0.01,16,0,683580587,1682694390935105024
2163,307,0.04,182,313,0.02,17,0,683018654,1682694385912707584
2164,302,0.04,179,313,0.02,17,0,678421446,1682694346473543936
2165,303,0.04,358,303,0.02,14,0,676596107,1682694332523867136
2166,303,0.04,190,303,0.02,14,0,676596106,1682694332523867136
2167,303,0.04,190,315,0.02,19,0,676563850,1682694332412768000
2168,303,0.04,358,303,0.02,14,0,676554678,1682694332402829568
2169,303,0.04,190,303,0.02,14,0,676554677,1682694332402829568
2170,303,0.04,327,325,0.02,24,0,675839239,1682694326560855040
2171,303,0.04,357,303,0.02,14,0,675485895,1682694323148042240
2172,303,0.04,190,303,0.02,14,0,675485894,1682694323148042240
2173,303,0.04,190,309,0.0,0,0,675474717,1682694323095251456
2174,303,0.04,190,313,0.02,17,0,675464608,1682694323051362048
2175,322,0.04,312,325,0.02,24,0,675459252,1682694323046056192
2176,303,0.04,357,303,0.02,24,0,675306484,1682694321754059520
2177,303,0.04,190,303,0.02,24,0,675306483,1682694321754059520
2178,303,0.04,190,313,0.02,17,0,675283242,1682694321649729792
2179,322,0.04,312,325,0.02,24,0,675278251,1682694321645015040
2180,303,0.04,357,303,0.02,24,0,675139853,1682694320296336128
2181,303,0.04,190,303,0.02,24,0,675139852,1682694320296336128
2182,322,0.04,253,313,0.02,17,0,675120632,1682694320195054848
2183,322,0.04,253,325,0.02,24,0,674346836,1682694313960641280
2184,303,0.04,190,309,0.0,0,0,672280188,1682694295611605248
2185,303,0.04,190,313,0.02,17,0,672273567,1682694295573715200
2186,303,0.04,190,309,0.0,0,0,672130929,1682694294108354816
2187,303,0.04,190,313,0.02,17,0,672123671,1682694294067949056
2188,303,0.04,358,303,0.02,14,0,671713103,1682694290712394496
2189,303,0.04,190,303,0.02,14,0,671713102,1682694290712394496
2190,303,0.04,190,309,0.0,0,0,671706440,1682694290668801536
2191,303,0.04,190,303,0.02,14,0,671242988,1682694285983851008
2192,303,0.04,190,301,0.0,0,0,671229041,1682694285908567808
2193,303,0.04,190,313,0.02,17,0,671222025,1682694285880034304
2194,303,0.04,359,303,0.02,14,0,671021978,1682694284456521728
2195,303,0.04,190,303,0.02,14,0,671021977,1682694284456521728
2196,303,0.04,190,301,0.0,0,0,671014149,1682694284387361024
2197,303,0.04,190,313,0.02,17,0,671005529,1682694284354247424
2198,303,0.04,190,301,0.0,0,0,670439114,1682694278126603264
2199,303,0.04,190,313,0.02,17,0,670431759,1682694278095506176
2200,322,0.04,312,325,0.02,24,0,670426339,1682694278090277120
2201,303,0.04,358,303,0.02,14,0,669838183,1682694271772608512
2202,303,0.04,190,303,0.02,14,0,669838182,1682694271772608512
2203,303,0.04,190,301,0.0,0,0,669823507,1682694271702526976
2204,303,0.04,190,313,0.02,17,0,669816927,1682694271669989376
2205,303,0.04,190,303,0.02,14,0,669613552,1682694269716889088
2206,303,0.04,190,301,0.0,0,0,669598981,1682694269646077184
2207,303,0.04,190,313,0.02,17,0,669593811,1682694269616856576
2208,303,0.04,362,303,0.02,14,0,669495252,1682694268417089536
2209,303,0.04,190,303,0.02,14,0,669495251,1682694268417089536
2210,303,0.04,190,313,0.02,17,0,669483482,1682694268318860800
2211,303,0.04,190,303,0.02,14,0,669413361,1682694267522247680
2212,303,0.04,190,304,0.01,16,0,669394353,1682694267422194432
2213,322,0.04,312,325,0.02,24,0,669390439,1682694267418384384
2214,303,0.04,361,303,0.02,16,0,669376683,1682694267380105216
2215,303,0.04,190,303,0.02,16,0,669376682,1682694267380105216
2216,303,0.04,190,301,0.0,0,0,669362141,1682694267314644480
2217,303,0.04,190,313,0.02,17,0,669355944,1682694267279410432
2218,322,0.04,312,325,0.02,24,0,669351482,1682694267274595072
2219,303,0.04,362,303,0.02,30,0,669318870,1682694266955283968
2220,303,0.04,362,325,0.02,24,0,669140520,1682694265981249536
2221,303,0.04,362,303,0.02,31,0,669139632,1682694265977660416
2222,303,0.04,362,303,0.02,21,0,669131938,1682694265966921728
2223,303,0.04,190,303,0.02,21,0,669131937,1682694265966921728
2224,303,0.04,190,301,0.0,0,0,669119124,1682694265903310080
2225,303,0.04,190,325,0.02,24,0,669105001,1682694265859172608
2226,303,0.04,365,303,0.02,35,0,669040207,1682694265102724864
2227,303,0.04,365,325,0.02,24,0,668930432,1682694263589350656
2228,303,0.04,365,303,0.02,29,0,667275157,1682694246487314432
2229,303,0.04,190,309,0.0,0,0,667054957,1682694245542629120
2230,322,0.04,378,303,0.02,48,0,661360348,1682694192549779200
2231,303,0.04,408,303,0.02,48,0,659937737,1682694177484098560
2232,322,0.04,338,325,0.02,24,0,659917155,1682694177369361664
2233,303,0.04,406,303,0.02,28,0,659821693,1682694176651223808
2234,303,0.04,230,303,0.02,28,0,659821692,1682694176651223808
2235,303,0.04,230,309,0.0,0,0,659810020,1682694176606772736
2236,303,0.04,230,303,0.02,16,0,659802351,1682694176577713408
